company,year,quarter,earnings
Adidas,2012,1,"289,000,000.00"
Adidas,2012,2,"165,000,000.00"
Adidas,2012,3,"344,000,000.00"
Adidas,2012,4,"-272,000,000.00"
Adidas,2013,1,"308,000,000.00"
Adidas,2013,2,"172,000,000.00"
Adidas,2013,3,"316,000,000.00"
Adidas,2013,4,"-9,000,000.00"
Adidas,2014,1,"204,000,000.00"
Adidas,2014,2,"144,000,000.00"
Adidas,2014,3,"282,000,000.00"
Adidas,2014,4,"-140,000,000.00"
Adidas,2015,1,"221,000,000.00"
Adidas,2015,2,"146,000,000.00"
Adidas,2015,3,"311,000,000.00"
Adidas,2015,4,"-44,000,000.00"
Adidas,2016,1,"351,000,000.00"
Adidas,2016,2,"291,000,000.00"
Adidas,2016,3,"386,000,000.00"
Adidas,2016,4,"-11,000,000.00"
Adidas,2017,1,"455,000,000.00"
Adidas,2017,2,"158,000,000.00"
Adidas,2017,3,"526,000,000.00"
Adidas,2017,4,"-42,000,000.00"
BASF,2012,1,"1,724,000,000.00"
BASF,2012,2,"1,229,000,000.00"
BASF,2012,3,"946,000,000.00"
BASF,2012,4,"980,000,000.00"
BASF,2013,1,"1,446,000,000.00"
BASF,2013,2,"1,157,000,000.00"
BASF,2013,3,"1,096,000,000.00"
BASF,2013,4,"1,143,000,000.00"
BASF,2014,1,"1,477,000,000.00"
BASF,2014,2,"1,299,000,000.00"
BASF,2014,3,"1,043,000,000.00"
BASF,2014,4,"1,336,000,000.00"
BASF,2015,1,"1,174,000,000.00"
BASF,2015,2,"1,265,000,000.00"
BASF,2015,3,"1,209,000,000.00"
BASF,2015,4,"339,000,000.00"
BASF,2016,1,"1,387,000,000.00"
BASF,2016,2,"1,092,000,000.00"
BASF,2016,3,"888,000,000.00"
BASF,2016,4,"689,000,000.00"
BASF,2017,1,"1,709,000,000.00"
BASF,2017,2,"1,496,000,000.00"
BASF,2017,3,"1,336,000,000.00"
BASF,2017,4,"1,537,000,000.00"
Bayer,2012,1,"1,050,000,000.00"
Bayer,2012,2,"494,000,000.00"
Bayer,2012,3,"528,000,000.00"
Bayer,2012,4,"374,000,000.00"
Bayer,2013,1,"1,160,000,000.00"
Bayer,2013,2,"841,000,000.00"
Bayer,2013,3,"733,000,000.00"
Bayer,2013,4,"455,000,000.00"
Bayer,2014,1,"1,423,000,000.00"
Bayer,2014,2,"953,000,000.00"
Bayer,2014,3,"826,000,000.00"
Bayer,2014,4,"224,000,000.00"
Bayer,2015,1,"1,303,000,000.00"
Bayer,2015,2,"1,152,000,000.00"
Bayer,2015,3,"999,000,000.00"
Bayer,2015,4,"656,000,000.00"
Bayer,2016,1,"1,472,000,000.00"
Bayer,2016,2,"1,325,000,000.00"
Bayer,2016,3,"1,187,000,000.00"
Bayer,2016,4,"547,000,000.00"
Bayer,2017,1,"2,083,000,000.00"
Bayer,2017,2,"1,224,000,000.00"
Bayer,2017,3,"3,881,000,000.00"
Bayer,2017,4,"148,000,000.00"
BMW St,2012,1,"1,342,000,000.00"
BMW St,2012,2,"1,274,000,000.00"
BMW St,2012,3,"1,280,000,000.00"
BMW St,2012,4,"1,200,000,000.00"
BMW St,2013,1,"1,307,000,000.00"
BMW St,2013,2,"1,386,000,000.00"
BMW St,2013,3,"1,321,000,000.00"
BMW St,2013,4,"1,300,000,000.00"
BMW St,2014,1,"1,458,000,000.00"
BMW St,2014,2,"1,765,000,000.00"
BMW St,2014,3,"1,307,000,000.00"
BMW St,2014,4,"1,268,000,000.00"
BMW St,2015,1,"1,512,000,000.00"
BMW St,2015,2,"1,743,000,000.00"
BMW St,2015,3,"1,572,000,000.00"
BMW St,2015,4,"1,542,000,000.00"
BMW St,2016,1,"1,631,000,000.00"
BMW St,2016,2,"1,941,000,000.00"
BMW St,2016,3,"1,806,000,000.00"
BMW St,2016,4,"1,485,000,000.00"
BMW St,2017,1,"2,139,000,000.00"
BMW St,2017,2,"2,194,000,000.00"
BMW St,2017,3,"1,760,000,000.00"
BMW St,2017,4,"2,527,000,000.00"
Commerzbank,2012,1,"369,000,000.00"
Commerzbank,2012,2,"275,000,000.00"
Commerzbank,2012,3,"78,000,000.00"
Commerzbank,2012,4,"-716,000,000.00"
Commerzbank,2013,1,"-94,000,000.00"
Commerzbank,2013,2,"43,000,000.00"
Commerzbank,2013,3,"77,000,000.00"
Commerzbank,2013,4,"52,000,000.00"
Commerzbank,2014,1,"200,000,000.00"
Commerzbank,2014,2,"100,000,000.00"
Commerzbank,2014,3,"225,000,000.00"
Commerzbank,2014,4,"-261,000,000.00"
Commerzbank,2015,1,"366,000,000.00"
Commerzbank,2015,2,"280,000,000.00"
Commerzbank,2015,3,"207,000,000.00"
Commerzbank,2015,4,"209,000,000.00"
Commerzbank,2016,1,"163,000,000.00"
Commerzbank,2016,2,"209,000,000.00"
Commerzbank,2016,3,"-288,000,000.00"
Commerzbank,2016,4,"195,000,000.00"
Commerzbank,2017,1,"217,000,000.00"
Commerzbank,2017,2,"-637,000,000.00"
Commerzbank,2017,3,"472,000,000.00"
Commerzbank,2017,4,"104,000,000.00"
Continental,2012,1,"482,900,000.00"
Continental,2012,2,"520,100,000.00"
Continental,2012,3,"449,000,000.00"
Continental,2012,4,"432,000,000.00"
Continental,2013,1,"441,200,000.00"
Continental,2013,2,"700,800,000.00"
Continental,2013,3,"434,000,000.00"
Continental,2013,4,"347,000,000.00"
Continental,2014,1,"588,300,000.00"
Continental,2014,2,"715,700,000.00"
Continental,2014,3,"495,000,000.00"
Continental,2014,4,"576,000,000.00"
Continental,2015,1,"656,700,000.00"
Continental,2015,2,"792,300,000.00"
Continental,2015,3,"635,000,000.00"
Continental,2015,4,"643,000,000.00"
Continental,2016,1,"733,900,000.00"
Continental,2016,2,"905,100,000.00"
Continental,2016,3,"378,000,000.00"
Continental,2016,4,"786,000,000.00"
Continental,2017,1,"749,600,000.00"
Continental,2017,2,"745,400,000.00"
Continental,2017,3,"729,000,000.00"
Continental,2017,4,"761,000,000.00"
Daimler,2012,1,"1,338,000,000.00"
Daimler,2012,2,"1,427,000,000.00"
Daimler,2012,3,"1,103,000,000.00"
Daimler,2012,4,"2,227,000,000.00"
Daimler,2013,1,"536,000,000.00"
Daimler,2013,2,"2,834,000,000.00"
Daimler,2013,3,"1,836,000,000.00"
Daimler,2013,4,"1,636,000,000.00"
Daimler,2014,1,"1,027,000,000.00"
Daimler,2014,2,"2,104,000,000.00"
Daimler,2014,3,"2,735,000,000.00"
Daimler,2014,4,"1,096,000,000.00"
Daimler,2015,1,"1,963,000,000.00"
Daimler,2015,2,"2,269,000,000.00"
Daimler,2015,3,"2,385,000,000.00"
Daimler,2015,4,"1,807,000,000.00"
Daimler,2016,1,"1,353,000,000.00"
Daimler,2016,2,"2,429,000,000.00"
Daimler,2016,3,"2,595,000,000.00"
Daimler,2016,4,"2,149,000,000.00"
Daimler,2017,1,"2,706,000,000.00"
Daimler,2017,2,"2,439,000,000.00"
Daimler,2017,3,"2,177,000,000.00"
Daimler,2017,4,"3,203,000,000.00"
Deutsche Bank,2012,1,"1,381,000,000.00"
Deutsche Bank,2012,2,"650,000,000.00"
Deutsche Bank,2012,3,"747,000,000.00"
Deutsche Bank,2012,4,"-2,541,000,000.00"
Deutsche Bank,2013,1,"1,651,000,000.00"
Deutsche Bank,2013,2,"334,000,000.00"
Deutsche Bank,2013,3,"41,000,000.00"
Deutsche Bank,2013,4,"-1,360,000,000.00"
Deutsche Bank,2014,1,"1,083,000,000.00"
Deutsche Bank,2014,2,"237,000,000.00"
Deutsche Bank,2014,3,"-94,000,000.00"
Deutsche Bank,2014,4,"437,000,000.00"
Deutsche Bank,2015,1,"544,000,000.00"
Deutsche Bank,2015,2,"796,000,000.00"
Deutsche Bank,2015,3,"-6,013,000,000.00"
Deutsche Bank,2015,4,"-2,121,000,000.00"
Deutsche Bank,2016,1,"214,000,000.00"
Deutsche Bank,2016,2,"18,000,000.00"
Deutsche Bank,2016,3,"256,000,000.00"
Deutsche Bank,2016,4,"-1,890,000,000.00"
Deutsche Bank,2017,1,"571,100,000.00"
Deutsche Bank,2017,2,"446,900,000.00"
Deutsche Bank,2017,3,"647,000,000.00"
Deutsche Bank,2017,4,"-2,416,000,000.00"
Deutsche Boerse,2012,1,"146,200,000.00"
Deutsche Boerse,2012,2,"186,200,000.00"
Deutsche Boerse,2012,3,"159,900,000.00"
Deutsche Boerse,2012,4,"152,700,000.00"
Deutsche Boerse,2013,1,"121,200,000.00"
Deutsche Boerse,2013,2,"171,000,000.00"
Deutsche Boerse,2013,3,"61,600,000.00"
Deutsche Boerse,2013,4,"124,600,000.00"
Deutsche Boerse,2014,1,"219,000,000.00"
Deutsche Boerse,2014,2,"159,300,000.00"
Deutsche Boerse,2014,3,"160,000,000.00"
Deutsche Boerse,2014,4,"224,000,000.00"
Deutsche Boerse,2015,1,"222,300,000.00"
Deutsche Boerse,2015,2,"175,100,000.00"
Deutsche Boerse,2015,3,"166,100,000.00"
Deutsche Boerse,2015,4,"102,000,000.00"
Deutsche Boerse,2016,1,"205,400,000.00"
Deutsche Boerse,2016,2,"183,500,000.00"
Deutsche Boerse,2016,3,"150,600,000.00"
Deutsche Boerse,2016,4,"182,600,000.00"
Deutsche Boerse,2017,1,"280,100,000.00"
Deutsche Boerse,2017,2,"176,300,000.00"
Deutsche Boerse,2017,3,"204,300,000.00"
Deutsche Boerse,2017,4,"213,600,000.00"
Deutsche Post,2012,1,"533,000,000.00"
Deutsche Post,2012,2,"201,000,000.00"
Deutsche Post,2012,3,"382,000,000.00"
Deutsche Post,2012,4,"542,000,000.00"
Deutsche Post,2013,1,"498,000,000.00"
Deutsche Post,2013,2,"422,000,000.00"
Deutsche Post,2013,3,"399,000,000.00"
Deutsche Post,2013,4,"772,000,000.00"
Deutsche Post,2014,1,"502,000,000.00"
Deutsche Post,2014,2,"461,000,000.00"
Deutsche Post,2014,3,"468,000,000.00"
Deutsche Post,2014,4,"640,000,000.00"
Deutsche Post,2015,1,"495,000,000.00"
Deutsche Post,2015,2,"326,000,000.00"
Deutsche Post,2015,3,"49,000,000.00"
Deutsche Post,2015,4,"670,000,000.00"
Deutsche Post,2016,1,"639,000,000.00"
Deutsche Post,2016,2,"541,000,000.00"
Deutsche Post,2016,3,"618,000,000.00"
Deutsche Post,2016,4,"841,000,000.00"
Deutsche Post,2017,1,"633,000,000.00"
Deutsche Post,2017,2,"602,000,000.00"
Deutsche Post,2017,3,"641,000,000.00"
Deutsche Post,2017,4,"837,000,000.00"
Deutsche Telekom,2012,1,"238,000,000.00"
Deutsche Telekom,2012,2,"614,000,000.00"
Deutsche Telekom,2012,3,"-6,900,000,000.00"
Deutsche Telekom,2012,4,"793,000,000.00"
Deutsche Telekom,2013,1,"564,000,000.00"
Deutsche Telekom,2013,2,"530,000,000.00"
Deutsche Telekom,2013,3,"588,000,000.00"
Deutsche Telekom,2013,4,"-752,000,000.00"
Deutsche Telekom,2014,1,"1,817,000,000.00"
Deutsche Telekom,2014,2,"711,000,000.00"
Deutsche Telekom,2014,3,"506,000,000.00"
Deutsche Telekom,2014,4,"-110,000,000.00"
Deutsche Telekom,2015,1,"787,000,000.00"
Deutsche Telekom,2015,2,"712,000,000.00"
Deutsche Telekom,2015,3,"809,000,000.00"
Deutsche Telekom,2015,4,"946,000,000.00"
Deutsche Telekom,2016,1,"3,125,000,000.00"
Deutsche Telekom,2016,2,"621,000,000.00"
Deutsche Telekom,2016,3,"1,053,000,000.00"
Deutsche Telekom,2016,4,"-2,124,000,000.00"
Deutsche Telekom,2017,1,"747,000,000.00"
Deutsche Telekom,2017,2,"874,000,000.00"
Deutsche Telekom,2017,3,"507,000,000.00"
Deutsche Telekom,2017,4,"1,333,000,000.00"
EON,2012,1,"1,719,000,000.00"
EON,2012,2,"1,187,000,000.00"
EON,2012,3,"-179,000,000.00"
EON,2012,4,"-510,000,000.00"
EON,2013,1,"2,150,000,000.00"
EON,2013,2,"919,000,000.00"
EON,2013,3,"-456,000,000.00"
EON,2013,4,"-471,000,000.00"
EON,2014,1,"762,000,000.00"
EON,2014,2,"59,000,000.00"
EON,2014,3,"-835,000,000.00"
EON,2014,4,"-3,146,000,000.00"
EON,2015,1,"1,059,000,000.00"
EON,2015,2,"90,000,000.00"
EON,2015,3,"-7,250,000,000.00"
EON,2015,4,"-898,000,000.00"
EON,2016,1,"1,170,000,000.00"
EON,2016,2,"-4,204,000,000.00"
EON,2016,3,"-914,000,000.00"
EON,2016,4,"-4,502,000,000.00"
EON,2017,1,"628,000,000.00"
EON,2017,2,"3,244,000,000.00"
EON,2017,3,"-166,000,000.00"
EON,2017,4,"219,000,000.00"
Fresenius,2012,1,"230,000,000.00"
Fresenius,2012,2,"212,000,000.00"
Fresenius,2012,3,"243,000,000.00"
Fresenius,2012,4,"241,000,000.00"
Fresenius,2013,1,"219,000,000.00"
Fresenius,2013,2,"243,000,000.00"
Fresenius,2013,3,"265,000,000.00"
Fresenius,2013,4,"284,000,000.00"
Fresenius,2014,1,"248,000,000.00"
Fresenius,2014,2,"286,000,000.00"
Fresenius,2014,3,"276,000,000.00"
Fresenius,2014,4,"257,000,000.00"
Fresenius,2015,1,"317,000,000.00"
Fresenius,2015,2,"325,000,000.00"
Fresenius,2015,3,"357,000,000.00"
Fresenius,2015,4,"359,000,000.00"
Fresenius,2016,1,"358,000,000.00"
Fresenius,2016,2,"397,000,000.00"
Fresenius,2016,3,"399,000,000.00"
Fresenius,2016,4,"439,000,000.00"
Fresenius,2017,1,"457,000,000.00"
Fresenius,2017,2,"450,000,000.00"
Fresenius,2017,3,"396,000,000.00"
Fresenius,2017,4,"511,000,000.00"
Fresenius Medical Care,2012,1,"345,100,000.00"
Fresenius Medical Care,2012,2,"269,500,000.00"
Fresenius Medical Care,2012,3,"251,400,000.00"
Fresenius Medical Care,2012,4,"240,000,000.00"
Fresenius Medical Care,2013,1,"210,000,000.00"
Fresenius Medical Care,2013,2,"244,500,000.00"
Fresenius Medical Care,2013,3,"254,300,000.00"
Fresenius Medical Care,2013,4,"325,200,000.00"
Fresenius Medical Care,2014,1,"191,400,000.00"
Fresenius Medical Care,2014,2,"217,600,000.00"
Fresenius Medical Care,2014,3,"252,200,000.00"
Fresenius Medical Care,2014,4,"312,500,000.00"
Fresenius Medical Care,2015,1,"195,100,000.00"
Fresenius Medical Care,2015,2,"224,300,000.00"
Fresenius Medical Care,2015,3,"244,300,000.00"
Fresenius Medical Care,2015,4,"295,200,000.00"
Fresenius Medical Care,2016,1,"212,400,000.00"
Fresenius Medical Care,2016,2,"273,900,000.00"
Fresenius Medical Care,2016,3,"310,400,000.00"
Fresenius Medical Care,2016,4,"361,300,000.00"
Fresenius Medical Care,2017,1,"308,200,000.00"
Fresenius Medical Care,2017,2,"268,700,000.00"
Fresenius Medical Care,2017,3,"309,300,000.00"
Fresenius Medical Care,2017,4,"393,800,000.00"
HeidelbergCement,2012,1,"-203,800,000.00"
HeidelbergCement,2012,2,"184,100,000.00"
HeidelbergCement,2012,3,"258,900,000.00"
HeidelbergCement,2012,4,"62,000,000.00"
HeidelbergCement,2013,1,"-234,900,000.00"
HeidelbergCement,2013,2,"409,900,000.00"
HeidelbergCement,2013,3,"579,800,000.00"
HeidelbergCement,2013,4,"-9,400,000.00"
HeidelbergCement,2014,1,"-146,500,000.00"
HeidelbergCement,2014,2,"233,400,000.00"
HeidelbergCement,2014,3,"367,500,000.00"
HeidelbergCement,2014,4,"31,300,000.00"
HeidelbergCement,2015,1,"-123,100,000.00"
HeidelbergCement,2015,2,"271,500,000.00"
HeidelbergCement,2015,3,"479,400,000.00"
HeidelbergCement,2015,4,"172,300,000.00"
HeidelbergCement,2016,1,"-72,000,000.00"
HeidelbergCement,2016,2,"318,300,000.00"
HeidelbergCement,2016,3,"339,200,000.00"
HeidelbergCement,2016,4,"120,700,000.00"
HeidelbergCement,2017,1,"-70,400,000.00"
HeidelbergCement,2017,2,"357,900,000.00"
HeidelbergCement,2017,3,"480,700,000.00"
HeidelbergCement,2017,4,"149,500,000.00"
Henkel vz,2012,1,"369,000,000.00"
Henkel vz,2012,2,"401,000,000.00"
Henkel vz,2012,3,"397,000,000.00"
Henkel vz,2012,4,"343,000,000.00"
Henkel vz,2013,1,"393,000,000.00"
Henkel vz,2013,2,"418,000,000.00"
Henkel vz,2013,3,"458,000,000.00"
Henkel vz,2013,4,"320,000,000.00"
Henkel vz,2014,1,"449,000,000.00"
Henkel vz,2014,2,"441,000,000.00"
Henkel vz,2014,3,"440,000,000.00"
Henkel vz,2014,4,"298,000,000.00"
Henkel vz,2015,1,"470,000,000.00"
Henkel vz,2015,2,"521,000,000.00"
Henkel vz,2015,3,"484,000,000.00"
Henkel vz,2015,4,"446,000,000.00"
Henkel vz,2016,1,"525,000,000.00"
Henkel vz,2016,2,"561,000,000.00"
Henkel vz,2016,3,"576,000,000.00"
Henkel vz,2016,4,"391,000,000.00"
Henkel vz,2017,1,"597,000,000.00"
Henkel vz,2017,2,"624,000,000.00"
Henkel vz,2017,3,"564,000,000.00"
Henkel vz,2017,4,"734,000,000.00"
Infineon,2012,1,"96,000,000.00"
Infineon,2012,2,"111,000,000.00"
Infineon,2012,3,"82,000,000.00"
Infineon,2012,4,"138,000,000.00"
Infineon,2013,1,"19,000,000.00"
Infineon,2013,2,"33,000,000.00"
Infineon,2013,3,"77,000,000.00"
Infineon,2013,4,"143,000,000.00"
Infineon,2014,1,"87,000,000.00"
Infineon,2014,2,"124,000,000.00"
Infineon,2014,3,"143,000,000.00"
Infineon,2014,4,"181,000,000.00"
Infineon,2015,1,"136,000,000.00"
Infineon,2015,2,"68,000,000.00"
Infineon,2015,3,"109,000,000.00"
Infineon,2015,4,"319,000,000.00"
Infineon,2016,1,"153,000,000.00"
Infineon,2016,2,"180,000,000.00"
Infineon,2016,3,"186,000,000.00"
Infineon,2016,4,"225,000,000.00"
Infineon,2017,1,"161,000,000.00"
Infineon,2017,2,"199,000,000.00"
Infineon,2017,3,"253,000,000.00"
Infineon,2017,4,"177,000,000.00"
Linde,2012,1,"287,000,000.00"
Linde,2012,2,"304,000,000.00"
Linde,2012,3,"313,000,000.00"
Linde,2012,4,"346,000,000.00"
Linde,2013,1,"318,000,000.00"
Linde,2013,2,"342,000,000.00"
Linde,2013,3,"337,000,000.00"
Linde,2013,4,"320,000,000.00"
Linde,2014,1,"290,000,000.00"
Linde,2014,2,"334,000,000.00"
Linde,2014,3,"194,000,000.00"
Linde,2014,4,"284,000,000.00"
Linde,2015,1,"300,000,000.00"
Linde,2015,2,"279,000,000.00"
Linde,2015,3,"281,000,000.00"
Linde,2015,4,"289,000,000.00"
Linde,2016,1,"306,000,000.00"
Linde,2016,2,"326,000,000.00"
Linde,2016,3,"313,000,000.00"
Linde,2016,4,"209,000,000.00"
Linde,2017,1,"317,000,000.00"
Linde,2017,2,"285,000,000.00"
Linde,2017,3,"277,000,000.00"
Linde,2017,4,"555,000,000.00"
Aareal Bank,2012,1,"26,000,000.00"
Aareal Bank,2012,2,"29,000,000.00"
Aareal Bank,2012,3,"27,000,000.00"
Aareal Bank,2012,4,"3,000,000.00"
Aareal Bank,2013,1,"27,000,000.00"
Aareal Bank,2013,2,"26,000,000.00"
Aareal Bank,2013,3,"28,000,000.00"
Aareal Bank,2013,4,"12,000,000.00"
Aareal Bank,2014,1,"190,000,000.00"
Aareal Bank,2014,2,"41,000,000.00"
Aareal Bank,2014,3,"41,000,000.00"
Aareal Bank,2014,4,"22,000,000.00"
Aareal Bank,2015,1,"40,000,000.00"
Aareal Bank,2015,2,"204,000,000.00"
Aareal Bank,2015,3,"51,000,000.00"
Aareal Bank,2015,4,"60,000,000.00"
Aareal Bank,2016,1,"55,000,000.00"
Aareal Bank,2016,2,"77,000,000.00"
Aareal Bank,2016,3,"46,000,000.00"
Aareal Bank,2016,4,"37,000,000.00"
Aareal Bank,2017,1,"42,000,000.00"
Aareal Bank,2017,2,"66,000,000.00"
Aareal Bank,2017,3,"51,000,000.00"
Aareal Bank,2017,4,"48,000,000.00"
Airbus,2012,1,"133,000,000.00"
Airbus,2012,2,"461,000,000.00"
Airbus,2012,3,"309,000,000.00"
Airbus,2012,4,"325,000,000.00"
Airbus,2013,1,"241,000,000.00"
Airbus,2013,2,"518,000,000.00"
Airbus,2013,3,"436,000,000.00"
Airbus,2013,4,"270,000,000.00"
Airbus,2014,1,"439,000,000.00"
Airbus,2014,2,"696,000,000.00"
Airbus,2014,3,"264,000,000.00"
Airbus,2014,4,"944,000,000.00"
Airbus,2015,1,"792,000,000.00"
Airbus,2015,2,"732,000,000.00"
Airbus,2015,3,"376,000,000.00"
Airbus,2015,4,"796,000,000.00"
Airbus,2016,1,"399,000,000.00"
Airbus,2016,2,"1,362,000,000.00"
Airbus,2016,3,"50,000,000.00"
Airbus,2016,4,"-816,000,000.00"
Airbus,2017,1,"608,000,000.00"
Airbus,2017,2,"894,000,000.00"
Airbus,2017,3,"348,000,000.00"
Airbus,2017,4,"1,023,000,000.00"
alstria office REIT,2012,1,"10,200,000.00"
alstria office REIT,2012,2,"11,500,000.00"
alstria office REIT,2012,3,"10,800,000.00"
alstria office REIT,2012,4,"7,400,000.00"
alstria office REIT,2013,1,"15,000,000.00"
alstria office REIT,2013,2,"14,000,000.00"
alstria office REIT,2013,3,"-4,900,000.00"
alstria office REIT,2013,4,"14,800,000.00"
alstria office REIT,2014,1,"4,000,000.00"
alstria office REIT,2014,2,"2,800,000.00"
alstria office REIT,2014,3,"12,200,000.00"
alstria office REIT,2014,4,"18,000,000.00"
alstria office REIT,2015,1,"-10,500,000.00"
alstria office REIT,2015,2,"25,600,000.00"
alstria office REIT,2015,3,"9,000,000.00"
alstria office REIT,2015,4,"-135,500,000.00"
alstria office REIT,2016,1,"14,600,000.00"
alstria office REIT,2016,2,"39,200,000.00"
alstria office REIT,2016,3,"25,300,000.00"
alstria office REIT,2016,4,"97,800,000.00"
alstria office REIT,2017,1,"30,900,000.00"
alstria office REIT,2017,2,"47,700,000.00"
alstria office REIT,2017,3,"33,100,000.00"
alstria office REIT,2017,4,"185,300,000.00"
Aurubis,2012,1,"135,500,000.00"
Aurubis,2012,2,"111,200,000.00"
Aurubis,2012,3,"32,500,000.00"
Aurubis,2012,4,"81,900,000.00"
Aurubis,2013,1,"9,600,000.00"
Aurubis,2013,2,"26,500,000.00"
Aurubis,2013,3,"-246,400,000.00"
Aurubis,2013,4,"56,400,000.00"
Aurubis,2014,1,"-52,500,000.00"
Aurubis,2014,2,"-34,600,000.00"
Aurubis,2014,3,"101,000,000.00"
Aurubis,2014,4,"28,700,000.00"
Aurubis,2015,1,"24,400,000.00"
Aurubis,2015,2,"105,700,000.00"
Aurubis,2015,3,"51,100,000.00"
Aurubis,2015,4,"-48,800,000.00"
Aurubis,2016,1,"-25,100,000.00"
Aurubis,2016,2,"54,000,000.00"
Aurubis,2016,3,"42,300,000.00"
Aurubis,2016,4,"50,700,000.00"
Aurubis,2017,1,"77,800,000.00"
Aurubis,2017,2,"129,900,000.00"
Aurubis,2017,3,"76,200,000.00"
Aurubis,2017,4,"67,000,000.00"
Axel Springer,2012,1,"60,700,000.00"
Axel Springer,2012,2,"80,200,000.00"
Axel Springer,2012,3,"18,600,000.00"
Axel Springer,2012,4,"78,600,000.00"
Axel Springer,2013,1,"62,800,000.00"
Axel Springer,2013,2,"71,700,000.00"
Axel Springer,2013,3,"40,300,000.00"
Axel Springer,2013,4,"22,300,000.00"
Axel Springer,2014,1,"70,900,000.00"
Axel Springer,2014,2,"681,700,000.00"
Axel Springer,2014,3,"59,700,000.00"
Axel Springer,2014,4,"-12,500,000.00"
Axel Springer,2015,1,"31,500,000.00"
Axel Springer,2015,2,"48,800,000.00"
Axel Springer,2015,3,"137,200,000.00"
Axel Springer,2015,4,"34,900,000.00"
Axel Springer,2016,1,"203,200,000.00"
Axel Springer,2016,2,"56,500,000.00"
Axel Springer,2016,3,"88,300,000.00"
Axel Springer,2016,4,"79,300,000.00"
Axel Springer,2017,1,"39,300,000.00"
